forecast_date,target,target_end_date,location,type,quantile,value
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.975,3.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.99,3.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.01,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.025,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.05,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.1,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.15,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.2,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.25,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.3,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.35,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.4,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.45,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.5,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.55,0.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,point,NA,0.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.6,0.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.65,0.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.7,0.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.75,0.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.8,1.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.85,1.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.9,1.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.95,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.975,2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lewis_McChord,quantile,0.99,2.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.01,0.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.025,0.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.05,1.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.1,1.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.15,1.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.2,1.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.25,1.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.3,2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.35,2.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.4,2.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.45,2.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.5,2.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.55,2.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,point,NA,2.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.6,3.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.65,3.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.7,3.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.75,3.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.8,4.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.85,4.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.9,4.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.95,5.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.975,6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.99,6.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.01,1.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.025,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.05,1.3
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.1,1.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.15,1.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.2,1.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.25,1.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.3,1.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.35,1.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.4,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.45,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.5,1.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.55,1.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.6,1.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.65,1.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.7,2
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.75,2.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,point,NA,2.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.8,2.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.85,2.3
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.9,2.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.95,3
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.975,3.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,National_Capital_Region,quantile,0.99,4.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.01,1
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.025,1.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.05,1.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.1,1.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.15,1.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.2,1.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.25,1.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.3,1.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.35,1.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.4,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.45,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.5,1.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.55,1.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.6,1.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.65,1.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.7,2
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.75,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,point,NA,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.8,2.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.85,2.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.9,2.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.95,3
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.975,3.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,National_Capital_Region,quantile,0.99,4.3
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.01,0.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.025,1
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.05,1.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.1,1.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.15,1.3
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.2,1.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.25,1.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.3,1.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.35,1.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.4,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.45,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.5,1.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.55,1.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.6,1.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.65,1.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.7,2.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.75,2.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,point,NA,2.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.8,2.3
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.85,2.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.9,2.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.95,3.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.975,3.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,National_Capital_Region,quantile,0.99,4.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.01,0.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.025,0.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.05,1
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.1,1.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.15,1.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.2,1.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.25,1.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.3,1.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.35,1.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.4,1.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.45,1.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.5,1.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.55,1.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.6,1.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.65,2
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.7,2.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.75,2.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,point,NA,2.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.8,2.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.85,2.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.9,2.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.95,3.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.975,3.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.99,4.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.01,2.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.025,2.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.05,2.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.1,2.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.15,2.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.2,2.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.25,2.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.3,2.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.35,3
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.4,3
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.45,3.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.5,3.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.55,3.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.6,3.3
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.65,3.3
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.7,3.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.75,3.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.8,3.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,point,NA,4
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.85,4.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.9,4.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.95,5.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.975,5.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,Pensacola_Eglin,quantile,0.99,7.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.01,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.025,2.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.05,2.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.1,2.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.15,2.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.2,2.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.25,2.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.3,3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.35,3.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.4,3.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.45,3.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.5,3.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.55,3.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.6,3.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.65,3.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.7,3.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.75,3.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.8,3.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,point,NA,4.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.85,4.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.9,5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.95,5.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.975,6.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Pensacola_Eglin,quantile,0.99,7.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.01,2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.025,2.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.05,2.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.1,2.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.15,2.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.2,2.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.25,2.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.3,3
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.35,3.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.4,3.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.45,3.3
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.5,3.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.55,3.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.6,3.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.65,3.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.7,3.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.75,3.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.8,4
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,point,NA,4.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.85,4.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.9,5.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.95,6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.975,6.3
2022-10-05,3 wk ahead CLI pct,2022-10-22,Pensacola_Eglin,quantile,0.99,7.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.01,1.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.025,2.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.05,2.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.1,2.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.15,2.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.2,2.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.25,2.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.3,3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.35,3.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.4,3.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.45,3.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.5,3.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.55,3.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.6,3.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.65,3.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.7,3.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.75,3.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.8,4.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,point,NA,4.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.85,4.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.9,5.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.95,6.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.975,6.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.99,7.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.01,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.025,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.05,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.1,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.15,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.2,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.25,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.3,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.35,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.4,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.45,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.5,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,point,NA,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.55,0.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.6,0.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.65,0.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.7,0.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.75,0.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.8,0.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.85,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.9,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.95,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.975,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,San_Antonio,quantile,0.99,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.01,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.025,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.05,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.1,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.15,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.2,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.25,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.3,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.35,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.4,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.45,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.5,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,point,NA,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.55,0.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.6,0.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.65,0.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.7,0.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.75,1
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.8,1.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.85,1.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.9,1.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.95,2
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.975,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,San_Antonio,quantile,0.99,2.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,San_Antonio,quantile,0.01,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,San_Antonio,quantile,0.025,0
