forecast_date,target,target_end_date,location,type,quantile,value
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.300,3.969
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.300,3.574
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.350,5.218
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.350,4.734
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.350,4.343
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.350,4.01
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.400,5.422
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.400,5.022
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.400,4.698
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.400,4.423
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.450,5.618
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.450,5.3
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.450,5.041
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.450,4.822
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.500,5.812
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.500,5.575
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.500,5.378
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.500,5.216
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.550,6.006
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.550,5.849
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.550,5.716
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.550,5.609
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.600,6.203
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.600,6.127
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.600,6.059
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.600,6.009
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.650,6.407
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.650,6.415
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.650,6.413
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.650,6.422
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.700,6.621
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.700,6.719
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.700,6.787
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.700,6.857
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.750,6.853
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.750,7.047
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.750,7.19
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.750,7.327
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.800,7.111
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.800,7.411
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.800,7.639
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.800,7.85
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.850,7.411
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.850,7.836
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.850,8.162
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.850,8.46
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.900,7.789
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.900,8.371
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.900,8.821
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.900,9.227
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.950,8.35
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.950,9.164
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.950,9.797
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.950,10.364
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.975,8.836
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.975,9.852
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.975,10.643
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.975,11.351
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.990,9.401
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.990,10.651
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.990,11.627
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.990,12.497
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,point,NA,2.004
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,point,NA,2.031
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,point,NA,2.065
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,point,NA,2.097
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.010,1.39
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.010,1.081
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.010,0.876
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.010,0.74
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.025,1.487
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.025,1.231
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.025,1.064
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.025,0.954
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.050,1.57
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.050,1.36
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.050,1.225
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.050,1.137
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.100,1.666
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.100,1.508
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.100,1.41
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.100,1.349
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.150,1.731
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.150,1.608
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.150,1.535
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.150,1.492
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.200,1.782
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.200,1.688
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.200,1.635
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.200,1.606
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.250,1.826
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.250,1.756
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.250,1.72
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.250,1.703
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.300,1.866
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.300,1.817
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.300,1.797
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.300,1.791
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.350,1.902
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.350,1.874
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.350,1.868
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.350,1.872
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.400,1.937
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.400,1.928
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.400,1.935
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.400,1.949
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.450,1.971
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.450,1.98
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.450,2.001
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.450,2.024
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.500,2.004
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.500,2.031
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.500,2.065
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.500,2.097
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.550,2.037
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.550,2.082
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.550,2.129
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.550,2.17
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.600,2.071
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.600,2.135
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.600,2.194
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.600,2.245
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.650,2.106
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.650,2.188
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.650,2.262
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.650,2.322
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.700,2.142
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.700,2.245
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.700,2.333
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.700,2.403
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.750,2.182
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.750,2.307
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.750,2.409
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.750,2.49
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.800,2.226
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.800,2.375
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.800,2.495
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.800,2.588
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.850,2.277
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.850,2.454
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.850,2.594
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.850,2.702
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.900,2.342
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.900,2.554
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.900,2.719
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.900,2.845
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.950,2.438
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.950,2.703
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.950,2.905
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.950,3.056
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.975,2.521
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.975,2.831
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.975,3.066
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.975,3.24
2022-10-26,1 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.990,2.618
2022-10-26,2 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.990,2.981
2022-10-26,3 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.990,3.253
2022-10-26,4 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.990,3.454
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,point,NA,5.903
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,point,NA,6.192
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,point,NA,6.485
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,point,NA,6.778
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.010,4.372
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.010,3.711
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.010,3.039
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.010,2.303
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.025,4.613
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.025,4.102
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.025,3.582
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.025,3.008
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.050,4.82
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.050,4.438
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.050,4.049
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.050,3.614
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.100,5.059
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.100,4.825
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.100,4.587
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.100,4.313
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.150,5.221
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.150,5.087
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.150,4.95
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.150,4.785
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.200,5.349
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.200,5.294
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.200,5.238
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.200,5.159
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.250,5.459
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.250,5.473
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.250,5.486
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.250,5.481
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.300,5.558
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.300,5.633
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.300,5.708
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.300,5.769
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.350,5.649
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.350,5.781
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.350,5.914
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.350,6.037
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.400,5.736
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.400,5.922
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.400,6.11
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.400,6.291
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.450,5.82
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.450,6.058
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.450,6.299
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.450,6.536
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.500,5.903
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.500,6.192
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.500,6.485
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.500,6.778
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.550,5.986
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.550,6.326
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.550,6.671
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.550,7.02
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.600,6.07
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.600,6.462
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.600,6.86
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.600,7.265
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.650,6.157
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.650,6.603
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.650,7.056
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.650,7.519
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.700,6.248
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.700,6.751
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.700,7.262
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.700,7.787
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.750,6.347
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.750,6.911
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.750,7.484
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.750,8.075
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.800,6.457
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.800,7.09
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.800,7.732
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.800,8.397
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.850,6.585
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.850,7.297
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.850,8.02
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.850,8.771
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.900,6.747
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.900,7.559
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.900,8.383
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.900,9.243
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.950,6.986
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.950,7.946
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.950,8.921
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.950,9.942
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.975,7.193
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.975,8.282
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.975,9.388
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.975,10.548
2022-10-26,1 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.990,7.434
2022-10-26,2 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.990,8.673
2022-10-26,3 wk ahead CLI pct,2022-11-12,Pensacola_Eglin,quantile,0.990,9.931
2022-10-26,4 wk ahead CLI pct,2022-11-19,Pensacola_Eglin,quantile,0.990,11.252
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,point,NA,9.211
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,point,NA,9.918
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,point,NA,10.162
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,point,NA,10.4
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.010,7.325
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.010,7.09
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.010,6.507
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.010,5.658
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.025,7.622
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.025,7.536
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.025,7.082
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.025,6.405
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.050,7.878
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.050,7.919
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.050,7.577
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.050,7.047
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.100,8.172
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.100,8.36
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.100,8.148
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.100,7.788
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.150,8.371
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.150,8.658
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.150,8.533
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.150,8.287
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.200,8.529
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.200,8.895
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.200,8.839
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.200,8.684
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.250,8.664
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.250,9.098
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.250,9.102
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.250,9.025
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.300,8.786
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.300,9.281
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.300,9.338
