forecast_date,target,target_end_date,location,type,quantile,value
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.25,2.821503457556976
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.3,3.021514128041342
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.35,3.2064555893793223
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.4,3.389793390448512
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.45,3.5925390601151355
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.5,3.7987849393108917
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.55,3.9895780225501705
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.6,4.161385134263355
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.65,4.392441800717203
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.7,4.606907328976104
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.75,4.8592557273485415
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.8,5.134144976197375
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.85,5.480878834969731
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.9,5.8785279355797995
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.95,6.556038023752944
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.975,7.33539644025206
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.99,8.585152566234349
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,point,,4.271711223220086
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.01,0.6282845188524158
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.025,1.1597947464611664
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.05,1.5710435558891387
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.1,2.131081622889135
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.15,2.548940569099053
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.2,2.842565068544462
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.25,3.12906078343439
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.3,3.4043956012577095
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.35,3.6236443445090263
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.4,3.8501207961955375
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.45,4.0718148058980725
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.5,4.271711223220086
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.55,4.519577231154976
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.6,4.753851226193364
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.65,5.016343264481287
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.7,5.314398493668231
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.75,5.602634371713042
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.8,5.928573948416398
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.85,6.339287601649886
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.9,6.896159353156907
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.95,7.8496478983654345
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.975,8.814301405938489
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.99,10.959932885757505
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,point,,2.236624710018439
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.01,1.1401961751031608
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.025,1.3172290188796296
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.05,1.4616097095751583
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.1,1.6316664652712625
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.15,1.7479875563684582
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.2,1.839065220726781
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.25,1.9255551620909923
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.3,1.9932840340095055
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.35,2.047838494074826
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.4,2.115796567157378
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.45,2.1808397090607707
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.5,2.236624710018439
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.55,2.2948666439057646
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.6,2.3564753071057445
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.65,2.4273089023091368
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.7,2.494412051815193
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.75,2.5645316564570475
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.8,2.651090534033307
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.85,2.7487588948583834
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.9,2.870182000869272
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.95,3.0582464265994194
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.975,3.2401264593396863
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.99,3.529674600642249
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,point,,2.205634287323162
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.01,0.9656420680205953
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.025,1.1940454950061312
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.05,1.3665625722363166
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.1,1.5498937867007974
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.15,1.6836567193515433
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.2,1.7833803397242023
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.25,1.871043394049047
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.3,1.941561010476193
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.35,2.0208928034628384
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.4,2.081299700337826
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.45,2.142610575217848
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.5,2.205634287323162
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.55,2.2678712388003053
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.6,2.338746009557382
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.65,2.4078680022649808
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.7,2.4805757682332628
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.75,2.5503945833492914
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.8,2.634753268909111
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.85,2.742919776911513
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.9,2.885250906099018
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.95,3.113414747644515
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.975,3.3039025565785245
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.99,3.545745899341245
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,point,,2.1804971625452927
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.01,0.8796576675681016
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.025,1.12667421090398
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.05,1.3089871498015802
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.1,1.4997507506273138
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.15,1.630204264433015
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.2,1.7240809850879253
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.25,1.8082078474529064
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.3,1.9000007410849182
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.35,1.9711332567730238
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.4,2.0379034223631063
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.45,2.10504251595622
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.5,2.1804971625452927
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.55,2.2519791986756403
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.6,2.3278431207156043
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.65,2.39624992939409
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.7,2.473696388872453
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.75,2.555450949487565
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.8,2.652141558585831
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.85,2.7497676468705645
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.9,2.896174645977946
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.95,3.138761951635985
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.975,3.357768270379397
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.99,3.565012268932719
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,point,,2.1235243513193542
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.01,0.7886579674506886
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.025,0.9991551427956991
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.05,1.188110811655943
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.1,1.4033837077129854
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.15,1.542440847091075
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.2,1.657686413648423
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.25,1.7582564744469433
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.3,1.8295599373938902
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.35,1.8970300284815065
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.4,1.9723049071244794
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.45,2.0506638810472104
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.5,2.1235243513193542
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.55,2.1978084423096322
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.6,2.275787495715966
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.65,2.36121387844672
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.7,2.450264308844933
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.75,2.5381873611570955
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.8,2.642399647288571
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.85,2.7505237348540774
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.9,2.8938027111403795
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.95,3.123940843149848
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.975,3.2927120130122045
2022-10-19,5 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.99,3.627484147434295
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,point,,2.5443677212450018
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.01,1.2479056455833337
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.025,1.4097273914820203
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.05,1.6085286892645896
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.1,1.8207040516337765
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.15,1.9637577147884864
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.2,2.0729575536405616
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.25,2.180845851892218
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.3,2.261809938155019
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.35,2.3371152094270675
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.4,2.4130195318963006
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.45,2.482038678726912
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.5,2.5443677212450018
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.55,2.6031254082296087
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.6,2.6707563045217375
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.65,2.7437554073230332
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.7,2.8296031125002115
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.75,2.9127855020047777
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.8,2.9946522192500877
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.85,3.100198150345281
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.9,3.2383442510978124
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.95,3.4478488838353414
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.975,3.6417314174412736
2022-10-19,2 wk ahead CLI pct,2022-10-29,National_Capital_Region,quantile,0.99,3.910730880769397
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,point,,2.615495073192421
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.01,1.2781640597280841
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.025,1.4793037423906128
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.05,1.6959652743555327
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.1,1.900425738921169
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.15,2.053690814858636
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.2,2.1623634044915154
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.25,2.248288003240695
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.3,2.3298476352563324
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.35,2.40888409808643
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.4,2.4779913918082714
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.45,2.5472554770331772
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.5,2.615495073192421
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.55,2.6867522593250586
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.6,2.758710893194322
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.65,2.8398389980134664
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.7,2.9370941739407495
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.75,3.021287926376525
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.8,3.1183319826030313
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.85,3.2244537186915423
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.9,3.3719311138629857
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.95,3.629340169782374
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.975,3.805010678083348
2022-10-19,3 wk ahead CLI pct,2022-11-05,National_Capital_Region,quantile,0.99,3.9796685529397635
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,point,,2.7206766839359244
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.01,1.271717836504115
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.025,1.5259057797238849
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.05,1.7413582633507678
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.1,1.980544120171078
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.15,2.1282757567685917
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.2,2.2465962517313907
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.25,2.330720715809156
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.3,2.4143741387845843
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.35,2.4955092441407554
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.4,2.5738312599852287
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.45,2.649717557880989
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.5,2.7206766839359244
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.55,2.7988224693390173
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.6,2.869692692329947
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.65,2.9573905270124645
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.7,3.038114879614154
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.75,3.1296071570143997
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.8,3.230375986413023
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.85,3.3642873616693514
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.9,3.5180457311134417
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.95,3.77788330088954
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.975,3.996888638926772
2022-10-19,4 wk ahead CLI pct,2022-11-12,National_Capital_Region,quantile,0.99,4.284803146659668
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,point,,2.8005971833442986
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.01,1.3141738157963614
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.025,1.5683605627141155
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.05,1.7736669329309556
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.1,2.009803254706102
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.15,2.142517866829559
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.2,2.2724519179472424
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.25,2.3715894600114735
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.3,2.462434997478877
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.35,2.557524622279126
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.4,2.643357796598856
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.45,2.723689261187492
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.5,2.8005971833442986
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.55,2.885649331632779
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.6,2.9668181909613467
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.65,3.045008164642744
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.7,3.143082494944638
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.75,3.2441260331069612
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.8,3.377305457251423
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.85,3.505947595734302
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.9,3.694317385179385
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.95,3.941803165421276
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.975,4.202951603419292
2022-10-19,5 wk ahead CLI pct,2022-11-19,National_Capital_Region,quantile,0.99,4.483050393173413
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,point,,3.390948309450412
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.01,1.8719601807949862
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.025,2.2174837244999748
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.05,2.417294634751893
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.1,2.637817681669548
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.15,2.7855133873189226
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.2,2.9073620039899817
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.25,3.0129462023095126
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.3,3.0923359160710078
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.35,3.1782914081798896
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.4,3.2459433485074296
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.45,3.3178005289775525
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.5,3.390948309450412
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.55,3.4572515528928944
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.6,3.5354664453521325
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.65,3.6177200899266735
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.7,3.698991806875794
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.75,3.8004445869988652
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.8,3.8897836153999794
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.85,4.011212698406276
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.9,4.158119614773067
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.95,4.4015632877474
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.975,4.65517214894925
2022-10-19,2 wk ahead CLI pct,2022-10-29,Pensacola_Eglin,quantile,0.99,4.831426051431902
2022-10-19,3 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,point,,3.515695665190286
2022-10-19,3 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.01,1.8818692400150079
2022-10-19,3 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.025,2.1851961513394804
2022-10-19,3 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.05,2.459563597254265
2022-10-19,3 wk ahead CLI pct,2022-11-05,Pensacola_Eglin,quantile,0.1,2.715313410458362
