forecast_date,target,target_end_date,location,type,quantile,value
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.85,3.57597831542787
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.9,4.261429228890394
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.95,5.329911737807682
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.975,6.36163995435931
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.99,8.121511393436013
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.01,0.0005771523042893482
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.025,0.0005771523042893482
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.05,0.18168431798351692
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.1,0.48165672905313367
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.15,0.7404758282513504
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.2,0.959536181556691
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.25,1.1422634717267437
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.3,1.2989643903861068
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.35,1.4404412574677548
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.4,1.554950298068332
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.45,1.6846636345219355
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,point,,1.8090454835758005
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.55,1.9257930022627199
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.6,2.024668952026097
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.65,2.1220763991910867
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.7,2.235541182929702
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.75,2.3514591223373555
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.8,2.473779106614927
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.85,2.6159125203093647
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.9,2.803667446197269
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.95,3.1666446636430714
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.975,3.474565700503524
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hood,quantile,0.99,3.7793296386299295
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.01,0.0005771523042893482
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.025,0.0005771523042893482
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.05,0.007842365664007955
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.1,0.30221888983384093
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.15,0.5295216894373878
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.2,0.7467318074312059
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.25,0.9227882478540524
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.3,1.0762996179032214
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.35,1.2085482440219735
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.4,1.3461516214453042
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.45,1.474344725847967
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,point,,1.5868154866000537
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.55,1.7097756998480158
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.6,1.8309626019259957
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.65,1.9534039426299405
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.7,2.087762593032225
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.75,2.211021850247074
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.8,2.3508473221601123
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.85,2.5244831997302333
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.9,2.7432064642671015
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.95,3.1187777581520972
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.975,3.5034606948159217
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hood,quantile,0.99,3.9858723494375745
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.01,0.0005771523042893482
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.025,0.0005771523042893482
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.05,0.0005771523042893482
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.1,0.14726979871669302
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.15,0.36040457570942924
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.2,0.5711351089056583
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.25,0.7483198499425633
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.3,0.9212971269232418
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.35,1.0684825183399191
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.4,1.2073051560657928
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.45,1.3306066340963099
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,point,,1.4448381121858915
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.55,1.5686172101562528
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.6,1.6934893705749066
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.65,1.8170303486937458
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.7,1.9697245681740736
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.75,2.1179097814133097
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.8,2.277475852058505
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.85,2.4448502620173262
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.9,2.6788343444770852
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.95,3.1110063542290267
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.975,3.4389873591361706
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hood,quantile,0.99,3.848782133040333
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.01,0.0005771523042893482
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.025,0.0005771523042893482
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.05,0.0005771523042893482
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.1,0.0523468787182177
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.15,0.24627340123180083
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.2,0.42508003601529215
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.25,0.5665230249215165
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.3,0.7284137207608345
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.35,0.8600059157670715
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.4,0.9951965678747816
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.45,1.1279558479297636
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,point,,1.2491944894225122
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.55,1.3847174254705885
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.6,1.524970945695956
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.65,1.6500441554053256
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.7,1.7792535194027166
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.75,1.9660313254858495
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.8,2.153604463767934
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.85,2.3894348680353352
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.9,2.71177199801235
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.95,3.1309721814327003
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.975,3.496804836964236
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hood,quantile,0.99,4.073973871418784
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.01,0.0007625571223364209
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.025,0.0007625571223364209
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.05,0.0007625571223364209
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.1,0.009757588460280719
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.15,0.23165794125701678
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.2,0.3718095577692924
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.25,0.5169150125863876
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.3,0.6533815112614734
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.35,0.772996515712011
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.4,0.891719676985075
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.45,1.0161473684688709
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,point,,1.1392364172788665
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.55,1.2400802048157957
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.6,1.3457377458072173
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.65,1.4711867416596354
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.7,1.592884461285273
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.75,1.7174121861872782
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.8,1.8519890671287866
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.85,2.023617070225302
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.9,2.2845058855339224
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.95,2.590257146609545
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.975,2.8900779701598367
2022-10-12,1 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.99,3.279387510051488
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.01,0.0007625571223364209
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.025,0.0007625571223364209
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.05,0.0007625571223364209
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.1,0.0007625571223364209
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.15,0.10127893189958666
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.2,0.2507083553273147
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.25,0.4133017709970447
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.3,0.5485845335411272
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.35,0.6731938299875532
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.4,0.8103738287779224
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.45,0.9476684334423391
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,point,,1.0455861725633437
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.55,1.1635373831538316
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.6,1.2949430522502963
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.65,1.4457882200380778
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.7,1.5776653196469794
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.75,1.7421932034208967
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.8,1.8969561670846773
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.85,2.0853081511690608
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.9,2.3427576069062557
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.95,2.71635245609098
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.975,3.0519008883495973
2022-10-12,2 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.99,3.54389512491813
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.01,0.0007625571223364209
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.025,0.0007625571223364209
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.05,0.0007625571223364209
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.1,0.0007625571223364209
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.15,0.02093201541262666
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.2,0.17201987694936816
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.25,0.321505264937003
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.3,0.46337930129999244
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.35,0.5922112255751916
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.4,0.7253775115764125
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.45,0.8387720588331775
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,point,,0.9629736041515271
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.55,1.077104450281138
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.6,1.2372927653981487
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.65,1.4059250564417094
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.7,1.5461368072772115
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.75,1.7152796553275855
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.8,1.8919407305999403
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.85,2.122700043784786
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.9,2.4387705402013844
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.95,2.9267154894598937
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.975,3.318898571071239
2022-10-12,3 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.99,3.800956334149127
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.01,0.0007625571223364209
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.025,0.0007625571223364209
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.05,0.0007625571223364209
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.1,0.0007625571223364209
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.15,0.0007625571223364209
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.2,0.10987244644162346
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.25,0.23652305807082144
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.3,0.37476889737614677
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.35,0.4887552409428126
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.4,0.6047800225110269
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.45,0.7453906995445723
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,point,,0.8791766817304882
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.55,1.014286408840116
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.6,1.1675835133053394
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.65,1.3154002772755864
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.7,1.4646626745157296
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.75,1.6625603899001677
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.8,1.8980279256417385
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.85,2.159677540588644
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.9,2.471778765569567
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.95,3.0800775352267555
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.975,3.660920414620391
2022-10-12,4 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.99,4.391422501593262
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.01,0.6631815685446135
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.025,0.8511449683537744
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.05,1.060294538842423
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.1,1.2509675554912234
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.15,1.3923262218786667
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.2,1.5067365609031116
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.25,1.5968624467671557
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.3,1.6677061604316716
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.35,1.7345367374417364
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.4,1.791777118119938
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.45,1.846562040953441
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,point,,1.8901322844355863
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.55,1.9461695029411559
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.6,1.9894821002896645
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.65,2.041081154322373
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.7,2.091517651937339
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.75,2.1487933435759015
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.8,2.200538095228142
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.85,2.269975661596407
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.9,2.357495691460052
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.95,2.520700544208057
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.975,2.6588352540409987
2022-10-12,1 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.99,2.8258622998174423
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.01,0.4969571011608821
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.025,0.6815293812843158
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.05,0.913944988341323
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.1,1.1363216546878034
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.15,1.2855379306058996
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.2,1.4153759535395127
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.25,1.5159324468359114
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.3,1.5853450613339888
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.35,1.6492705859482317
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.4,1.704734574103637
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.45,1.7684110688518562
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,point,,1.8210745371880988
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.55,1.8665777733487454
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.6,1.924109678176216
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.65,1.983956178815535
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.7,2.051006223653051
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.75,2.107570369085886
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.8,2.1897019888018368
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.85,2.270730692169175
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.9,2.3790754881121843
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.95,2.5286577917017277
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.975,2.717373429776421
2022-10-12,2 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.99,3.0072332766845893
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.01,0.3387885090362329
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.025,0.5611729678327697
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.05,0.7780926847550035
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.1,1.006830682828233
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.15,1.1845388335539393
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.2,1.307956885624872
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.25,1.4171494559167899
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.3,1.5022149800972249
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.35,1.5777946408033328
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.4,1.6397441825040753
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.45,1.7090565404165587
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,point,,1.77071523667536
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.55,1.836190412040694
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.6,1.892190882480355
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.65,1.9513335471063336
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.7,2.0319155935042406
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.75,2.1054495230671733
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.8,2.188877166379842
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.85,2.2955443887397906
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.9,2.422881934852644
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.95,2.617571254591328
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.975,2.7942981214824827
2022-10-12,3 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.99,3.08744142952649
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.01,0.26870281264368623
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.025,0.44213461952567784
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.05,0.6565264747315518
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.1,0.9178928672801121
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.15,1.0964020732514095
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.2,1.2358439435163184
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.25,1.3359081981390217
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.3,1.414488531561255
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.35,1.493540361109808
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.4,1.5597010214000995
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.45,1.6317441816720462
2022-10-12,4 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,point,,1.7024943539838953
